78010_0050_00119;78010_0050;119;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620921.54;6869021.01;1.920981;48.916317;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00031_bis;78010_0050;31;bis;Route Royale;78580;78010;Les Alluets-le-Roi;;;620591.28;6869305.23;1.916422;48.918832;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00026_a;78010_0050;26;a;Route Royale;78580;78010;Les Alluets-le-Roi;;;620672.54;6869249.96;1.917541;48.918345;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00015_bis;78010_0050;15;bis;Route Royale;78580;78010;Les Alluets-le-Roi;;;620832.88;6869071.71;1.919762;48.916762;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0033_00001;78010_0033;1;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620505.2;6868710.54;1.915359;48.913474;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00002;78010_0033;2;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620511.28;6868726.25;1.915439;48.913616;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00003;78010_0033;3;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620502.32;6868698.24;1.915322;48.913363;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00004;78010_0033;4;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620479.74;6868666.3;1.91502;48.913073;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00005;78010_0033;5;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620471.97;6868665.96;1.914914;48.913069;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00007;78010_0033;7;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620459.89;6868645.99;1.914753;48.912888;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00008;78010_0033;8;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620459.84;6868625.76;1.914756;48.912706;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00009;78010_0033;9;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620512.68;6868609.01;1.91548;48.912562;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00011;78010_0033;11;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620500.47;6868590.05;1.915317;48.91239;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00013;78010_0033;13;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620459.84;6868625.76;1.914756;48.912706;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00014;78010_0033;14;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620433.82;6868508.67;1.914423;48.91165;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00015;78010_0033;15;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620454.28;6868589.8;1.914687;48.912382;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00016;78010_0033;16;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620434.02;6868491.43;1.914429;48.911495;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00017;78010_0033;17;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620449.54;6868553.72;1.914629;48.912057;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00018;78010_0033;18;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620511.28;6868726.25;1.915439;48.913616;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00019;78010_0033;19;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620444.78;6868543.67;1.914566;48.911966;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00021;78010_0033;21;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620445.61;6868513.18;1.914583;48.911692;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00025;78010_0033;25;;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620446.27;6868454.45;1.914603;48.911164;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_0033_00025_bis;78010_0033;25;bis;Rue du Moulin;78580;78010;Les Alluets-le-Roi;;;620446.27;6868454.57;1.914603;48.911165;;;ALLUETS-LE-ROI (LES);RUE DU MOULIN;inconnue;inconnue
78010_a001_00002;78010_A001;2;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620583.2;6869464.04;1.916282;48.920259;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00003;78010_A001;3;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620581.39;6869455.28;1.916259;48.92018;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00004;78010_A001;4;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620629.02;6869459.74;1.916908;48.920226;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00005;78010_A001;5;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620644.69;6869448.18;1.917124;48.920124;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00006;78010_A001;6;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620655.65;6869455.93;1.917272;48.920195;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00007;78010_A001;7;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620668.81;6869501.9;1.917443;48.92061;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00008;78010_A001;8;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620662.02;6869519.9;1.917347;48.920771;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_a001_00009;78010_A001;9;;Domaine des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620660.83;6869561.62;1.917323;48.921146;;;ALLUETS-LE-ROI (LES);DOMAINE DES BOIS JANEAUDES;inconnue;inconnue
78010_0005_00001;78010_0005;1;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620702.81;6868693.71;1.918058;48.913347;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00002;78010_0005;2;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620689.47;6868699.01;1.917875;48.913393;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00003;78010_0005;3;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620729.74;6868668.76;1.91843;48.913126;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00004;78010_0005;4;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620720.52;6868670;1.918304;48.913136;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00005;78010_0005;5;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620750.41;6868669.14;1.918712;48.913132;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00006;78010_0005;6;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620783;6868618.88;1.919166;48.912684;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00007;78010_0005;7;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620759.34;6868630.43;1.918841;48.912785;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00008;78010_0005;8;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620796.29;6868609.91;1.919349;48.912605;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00009;78010_0005;9;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620788.19;6868622.7;1.919236;48.912719;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00010;78010_0005;10;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620811.19;6868600.25;1.919554;48.91252;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00011;78010_0005;11;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620806.48;6868609.99;1.919488;48.912607;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00013;78010_0005;13;;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620853.42;6868579.43;1.920134;48.912338;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00004_bis;78010_0005;4;bis;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620731;6868659.74;1.918449;48.913045;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00002_bis;78010_0005;2;bis;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620706.98;6868682.2;1.918117;48.913244;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0005_00008_bis;78010_0005;8;bis;Rue des Bons Enfants;78580;78010;Les Alluets-le-Roi;;;620812.79;6868594.45;1.919577;48.912468;;;ALLUETS-LE-ROI (LES);RUE DES BONS ENFANTS;inconnue;inconnue
78010_0015_00001;78010_0015;1;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620649.69;6868657.74;1.91734;48.913017;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00002;78010_0015;2;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620648.98;6868680.88;1.917326;48.913225;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00003;78010_0015;3;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620647.71;6868631.18;1.917318;48.912778;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00004;78010_0015;4;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620621.33;6868615.86;1.916961;48.912637;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00005;78010_0015;5;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620645.51;6868615.2;1.917291;48.912634;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00006;78010_0015;6;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620729.96;6868551.65;1.918455;48.912073;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00007;78010_0015;7;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620678.38;6868590.95;1.917744;48.91242;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00008;78010_0015;8;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620762.8;6868524.51;1.918908;48.911833;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00009;78010_0015;9;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620699.52;6868582.21;1.918034;48.912344;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00010;78010_0015;10;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620792.5;6868498.53;1.919318;48.911603;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00011;78010_0015;11;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620675.24;6868591.21;1.917701;48.912422;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00012;78010_0015;12;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620818.42;6868464.7;1.919678;48.911302;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00014;78010_0015;14;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620837.79;6868455.42;1.919944;48.911221;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00016;78010_0015;16;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620858.76;6868445.02;1.920232;48.91113;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00018;78010_0015;18;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620884.97;6868431.54;1.920592;48.911012;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00019;78010_0015;19;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620675.24;6868591.21;1.917701;48.912422;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00020;78010_0015;20;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620907.47;6868420.55;1.920901;48.910916;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00031;78010_0015;31;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620675.24;6868591.21;1.917701;48.912422;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_05000;78010_0015;5000;;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;621020.55;6868069.58;1.922509;48.907774;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00002_ter;78010_0015;2;ter;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620639.71;6868630.4;1.917209;48.91277;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00003_bis;78010_0015;3;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620650.64;6868641.93;1.917356;48.912875;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00005_bis;78010_0015;5;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620666.5;6868595.89;1.917581;48.912463;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00001_ter;78010_0015;1;ter;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620657.9;6868679.75;1.917448;48.913216;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00002_bis;78010_0015;2;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620644.64;6868658.81;1.917271;48.913026;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00006_bis;78010_0015;6;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620678.97;6868580.04;1.917754;48.912322;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00001_bis;78010_0015;1;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620653.42;6868657.13;1.917391;48.913012;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0015_00007_bis;78010_0015;7;bis;Rue de Crespières;78580;78010;Les Alluets-le-Roi;;;620675.24;6868591.21;1.917701;48.912422;;;ALLUETS-LE-ROI (LES);RUE DE CRESPIERES;inconnue;inconnue
78010_0034_00001;78010_0034;1;;Clos de la Moutonniere;78580;78010;Les Alluets-le-Roi;;;620406;6868501.05;1.914045;48.911578;;;ALLUETS-LE-ROI (LES);CLOS DE LA MOUTONNIERE;inconnue;inconnue
78010_0034_00002;78010_0034;2;;Clos de la Moutonniere;78580;78010;Les Alluets-le-Roi;;;620396.43;6868513.86;1.913912;48.911692;;;ALLUETS-LE-ROI (LES);CLOS DE LA MOUTONNIERE;inconnue;inconnue
78010_0034_00003;78010_0034;3;;Clos de la Moutonniere;78580;78010;Les Alluets-le-Roi;;;620372.52;6868513.19;1.913586;48.911683;;;ALLUETS-LE-ROI (LES);CLOS DE LA MOUTONNIERE;inconnue;inconnue
78010_0034_00004;78010_0034;4;;Clos de la Moutonniere;78580;78010;Les Alluets-le-Roi;;;620363.79;6868512.53;1.913467;48.911676;;;ALLUETS-LE-ROI (LES);CLOS DE LA MOUTONNIERE;inconnue;inconnue
78010_0034_00005;78010_0034;5;;Clos de la Moutonniere;78580;78010;Les Alluets-le-Roi;;;620361.67;6868475.19;1.913445;48.91134;;;ALLUETS-LE-ROI (LES);CLOS DE LA MOUTONNIERE;inconnue;inconnue
78010_0067_00001;78010_0067;1;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620204;6868465.02;1.911296;48.911229;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00002;78010_0067;2;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620346.38;6868466.84;1.913238;48.911263;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00003;78010_0067;3;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620224.98;6868466.51;1.911582;48.911245;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00005;78010_0067;5;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620243.02;6868467.15;1.911828;48.911253;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00006;78010_0067;6;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620333.59;6868474.91;1.913062;48.911334;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00007;78010_0067;7;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620259.97;6868468.03;1.912059;48.911263;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00009;78010_0067;9;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620283.22;6868469.15;1.912376;48.911276;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00011;78010_0067;11;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620299.87;6868470.04;1.912603;48.911286;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00013;78010_0067;13;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620319.97;6868471.21;1.912877;48.911299;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0067_00015;78010_0067;15;;Rue Traversiere;78580;78010;Les Alluets-le-Roi;;;620342.1;6868475.35;1.913178;48.911339;;;ALLUETS-LE-ROI (LES);RUE TRAVERSIERE;inconnue;inconnue
78010_0017_00001;78010_0017;1;;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620650.49;6868780.5;1.917328;48.914121;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00002;78010_0017;2;;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620657.96;6868796.41;1.917427;48.914265;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00004;78010_0017;4;;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620613.5;6868798.58;1.91682;48.914279;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00004_bis;78010_0017;4;bis;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620635.29;6868794.72;1.917118;48.914247;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00001_bis;78010_0017;1;bis;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620640.01;6868786.21;1.917184;48.914171;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00002_ter;78010_0017;2;ter;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620676.63;6868788.93;1.917683;48.9142;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00001_ter;78010_0017;1;ter;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620632.67;6868790.76;1.917083;48.914211;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0017_00002_bis;78010_0017;2;bis;Rue de l’Eglise;78580;78010;Les Alluets-le-Roi;;;620684.01;6868803.17;1.917781;48.914329;;;ALLUETS-LE-ROI (LES);RUE DE L EGLISE;inconnue;inconnue
78010_0030_00001;78010_0030;1;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620637.2;6868693.05;1.917163;48.913333;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00002;78010_0030;2;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620644.17;6868693.51;1.917258;48.913338;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00003;78010_0030;3;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620624.06;6868702.91;1.916982;48.91342;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00004;78010_0030;4;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620622.03;6868714.72;1.916952;48.913526;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00005;78010_0030;5;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620611.51;6868717.65;1.916808;48.913551;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00006;78010_0030;6;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620612.5;6868735.98;1.916818;48.913716;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00007;78010_0030;7;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620489.19;6868729.89;1.915137;48.913646;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00008;78010_0030;8;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620595.49;6868735.99;1.916586;48.913714;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00010;78010_0030;10;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620603.08;6868733.22;1.91669;48.91369;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00011;78010_0030;11;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620587.13;6868740.78;1.916471;48.913756;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00012;78010_0030;12;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620585.42;6868739.25;1.916448;48.913742;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00014;78010_0030;14;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620564.99;6868745.86;1.916168;48.913799;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00016;78010_0030;16;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620546.38;6868751.9;1.915913;48.913851;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00018;78010_0030;18;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620476.47;6868758.54;1.914958;48.913902;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00020;78010_0030;20;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620462.19;6868759.73;1.914763;48.913911;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00022;78010_0030;22;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620376.13;6868748.46;1.913591;48.913799;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00024;78010_0030;24;;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620346.53;6868749.65;1.913187;48.913806;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00016_bis;78010_0030;16;bis;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620529.88;6868751.35;1.915688;48.913844;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00005_bis;78010_0030;5;bis;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620587.13;6868740.78;1.916471;48.913756;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;inconnue;inconnue
78010_0030_00001_bis;78010_0030;1;bis;Rue de Maule;78580;78010;Les Alluets-le-Roi;;;620623.46;6868669.77;1.91698;48.913122;;;ALLUETS-LE-ROI (LES);RUE DE MAULE;arcep;inconnue
78010_0020_00001;78010_0020;1;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620922.97;6868546.01;1.921089;48.912046;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002;78010_0020;2;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620957.1;6868641.07;1.921537;48.912905;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00003;78010_0020;3;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620928.71;6868596.09;1.921158;48.912497;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00004;78010_0020;4;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620908.97;6868626.94;1.920883;48.912772;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00005;78010_0020;5;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620931.68;6868491.73;1.921218;48.911559;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00007;78010_0020;7;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620908.81;6868577.34;1.92089;48.912326;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00008;78010_0020;8;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620899.72;6868491.94;1.920782;48.911557;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00009;78010_0020;9;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620913.22;6868578.73;1.92095;48.912339;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
